Solar8000/HR,Solar8000/BT,Solar8000/PLETH_SPO2,Solar8000/ART_SBP,Solar8000/RR,time_sec
,,,,,29452
84.0,35.29999923706055,100.0,115.0,,29453
,,,,,29454
,,,,,29455
,,,,,29456
84.0,35.29999923706055,100.0,114.0,,29457
,,,,,29458
,,,,,29459
,,,,,29460
84.0,35.29999923706055,100.0,114.0,,29461
,,,,,29462
,,,,,29463
,,,,,29464
84.0,35.29999923706055,100.0,114.0,,29465
,,,,,29466
,,,,,29467
,,,,,29468
84.0,35.29999923706055,100.0,113.0,,29469
,,,,,29470
,,,,,29471
,,,,,29472
84.0,35.29999923706055,100.0,113.0,,29473
,,,,,29474
,,,,,29475
,,,,,29476
84.0,35.29999923706055,100.0,113.0,,29477
,,,,,29478
,,,,,29479
,,,,,29480
84.0,35.29999923706055,100.0,114.0,,29481
,,,,,29482
,,,,,29483
,,,,,29484
84.0,35.29999923706055,100.0,114.0,,29485
,,,,,29486
,,,,,29487
,,,,,29488
84.0,35.29999923706055,100.0,113.0,,29489
,,,,,29490
,,,,,29491
,,,,,29492
84.0,35.29999923706055,100.0,114.0,,29493
,,,,,29494
,,,,,29495
,,,,,29496
84.0,35.29999923706055,100.0,113.0,,29497
,,,,,29498
,,,,,29499
,,,,,29500
84.0,35.29999923706055,100.0,113.0,,29501
,,,,,29502
,,,,,29503
,,,,,29504
84.0,35.29999923706055,100.0,113.0,,29505
,,,,,29506
,,,,,29507
,,,,,29508
84.0,35.29999923706055,100.0,112.0,,29509
,,,,,29510
,,,,,29511
,,,,,29512
84.0,35.29999923706055,100.0,113.0,,29513
,,,,,29514
,,,,,29515
,,,,,29516
84.0,35.29999923706055,100.0,112.0,,29517
,,,,,29518
,,,,,29519
,,,,,29520
84.0,35.29999923706055,100.0,113.0,,29521
,,,,,29522
,,,,,29523
,,,,,29524
84.0,35.29999923706055,100.0,112.0,,29525
,,,,,29526
,,,,,29527
,,,,,29528
84.0,35.29999923706055,100.0,111.0,,29529
,,,,,29530
,,,,,29531
,,,,,29532
83.0,35.29999923706055,100.0,111.0,,29533
,,,,,29534
,,,,,29535
,,,,,29536
83.0,35.29999923706055,100.0,111.0,,29537
,,,,,29538
,,,,,29539
,,,,,29540
83.0,35.29999923706055,100.0,111.0,,29541
,,,,,29542
,,,,,29543
,,,,,29544
84.0,35.29999923706055,100.0,112.0,,29545
,,,,,29546
,,,,,29547
,,,,,29548
84.0,35.29999923706055,100.0,112.0,,29549
,,,,,29550
,,,,,29551
,,,,,29552
84.0,35.29999923706055,100.0,112.0,,29553
,,,,,29554
,,,,,29555
,,,,,29556
84.0,35.29999923706055,100.0,110.0,,29557
,,,,,29558
,,,,,29559
,,,,,29560
84.0,35.29999923706055,100.0,110.0,,29561
,,,,,29562
,,,,,29563
,,,,,29564
83.0,35.29999923706055,100.0,110.0,,29565
,,,,,29566
,,,,,29567
,,,,,29568
83.0,35.29999923706055,100.0,110.0,,29569
,,,,,29570
,,,,,29571
,,,,,29572
83.0,35.29999923706055,100.0,112.0,,29573
,,,,,29574
,,,,,29575
,,,,,29576
84.0,35.29999923706055,100.0,111.0,,29577
,,,,,29578
,,,,,29579
,,,,,29580
84.0,35.29999923706055,100.0,112.0,,29581
,,,,,29582
,,,,,29583
,,,,,29584
84.0,35.29999923706055,100.0,112.0,,29585
,,,,,29586
,,,,,29587
,,,,,29588
84.0,35.29999923706055,100.0,111.0,,29589
,,,,,29590
,,,,,29591
,,,,,29592
83.0,35.29999923706055,100.0,111.0,,29593
,,,,,29594
,,,,,29595
,,,,,29596
83.0,35.29999923706055,100.0,110.0,,29597
,,,,,29598
,,,,,29599
,,,,,29600
83.0,35.29999923706055,100.0,110.0,,29601
,,,,,29602
,,,,,29603
,,,,,29604
83.0,35.29999923706055,100.0,112.0,,29605
,,,,,29606
,,,,,29607
,,,,,29608
83.0,35.29999923706055,100.0,112.0,,29609
,,,,,29610
,,,,,29611
,,,,,29612
83.0,35.29999923706055,100.0,113.0,,29613
,,,,,29614
,,,,,29615
,,,,,29616
83.0,35.29999923706055,100.0,111.0,,29617
,,,,,29618
,,,,,29619
,,,,,29620
83.0,35.29999923706055,100.0,111.0,,29621
,,,,,29622
,,,,,29623
,,,,,29624
83.0,35.29999923706055,100.0,111.0,,29625
,,,,,29626
,,,,,29627
,,,,,29628
83.0,35.29999923706055,100.0,112.0,,29629
,,,,,29630
,,,,,29631
,,,,,29632
83.0,35.29999923706055,100.0,114.0,,29633
,,,,,29634
,,,,,29635
,,,,,29636
84.0,35.29999923706055,100.0,115.0,,29637
,,,,,29638
,,,,,29639
,,,,,29640
84.0,35.29999923706055,100.0,116.0,,29641
,,,,,29642
,,,,,29643
,,,,,29644
85.0,35.29999923706055,100.0,117.0,,29645
,,,,,29646
,,,,,29647
,,,,,29648
85.0,35.29999923706055,100.0,116.0,,29649
,,,,,29650
,,,,,29651
,,,,,29652
85.0,35.29999923706055,100.0,117.0,,29653
,,,,,29654
,,,,,29655
,,,,,29656
85.0,35.29999923706055,100.0,115.0,,29657
,,,,,29658
,,,,,29659
,,,,,29660
85.0,35.29999923706055,100.0,115.0,,29661
,,,,,29662
,,,,,29663
,,,,,29664
85.0,35.29999923706055,100.0,115.0,,29665
,,,,,29666
,,,,,29667
,,,,,29668
86.0,35.29999923706055,100.0,115.0,,29669
,,,,,29670
,,,,,29671
,,,,,29672
86.0,35.29999923706055,100.0,115.0,,29673
,,,,,29674
,,,,,29675
,,,,,29676
86.0,35.29999923706055,100.0,115.0,,29677
,,,,,29678
,,,,,29679
,,,,,29680
86.0,35.29999923706055,100.0,129.0,,29681
,,,,,29682
,,,,,29683
,,,,,29684
86.0,35.29999923706055,100.0,170.0,,29685
,,,,,29686
,,,,,29687
,,,,,29688
86.0,35.29999923706055,100.0,155.0,,29689
,,,,,29690
,,,,,29691
,,,,,29692
86.0,35.29999923706055,100.0,,,29693
,,,,,29694
,,,,,29695
,,,,,29696
86.0,35.29999923706055,100.0,,,29697
,,,,,29698
,,,,,29699
,,,,,29700
86.0,35.29999923706055,100.0,,,29701
,,,,,29702
,,,,,29703
,,,,,29704
86.0,35.29999923706055,100.0,,,29705
,,,,,29706
,,,,,29707
,,,,,29708
86.0,35.29999923706055,100.0,,,29709
,,,,,29710
,,,,,29711
,,,,,29712
86.0,35.29999923706055,100.0,,,29713
,,,,,29714
,,,,,29715
,,,,,29716
86.0,35.29999923706055,100.0,,,29717
,,,,,29718
,,,,,29719
,,,,,29720
85.0,35.29999923706055,100.0,,,29721
,,,,,29722
,,,,,29723
,,,,,29724
85.0,35.29999923706055,100.0,,,29725
,,,,,29726
,,,,,29727
,,,,,29728
85.0,35.29999923706055,100.0,,,29729
,,,,,29730
,,,,,29731
,,,,,29732
85.0,35.29999923706055,100.0,,,29733
,,,,,29734
,,,,,29735
,,,,,29736
84.0,35.29999923706055,100.0,,,29737
,,,,,29738
,,,,,29739
,,,,,29740
84.0,35.29999923706055,100.0,,,29741
,,,,,29742
,,,,,29743
,,,,,29744
84.0,35.29999923706055,100.0,,,29745
,,,,,29746
,,,,,29747
,,,,,29748
84.0,35.29999923706055,100.0,,,29749
,,,,,29750
,,,,,29751
,,,,,29752
84.0,35.29999923706055,100.0,,,29753
,,,,,29754
,,,,,29755
,,,,,29756
84.0,35.29999923706055,100.0,,,29757
,,,,,29758
,,,,,29759
,,,,,29760
84.0,35.29999923706055,100.0,,,29761
,,,,,29762
,,,,,29763
,,,,,29764
84.0,35.29999923706055,100.0,,,29765
,,,,,29766
,,,,,29767
,,,,,29768
85.0,35.29999923706055,100.0,,,29769
,,,,,29770
,,,,,29771
,,,,,29772
85.0,35.29999923706055,100.0,,,29773
,,,,,29774
,,,,,29775
,,,,,29776
85.0,35.29999923706055,100.0,,,29777
,,,,,29778
,,,,,29779
,,,,,29780
85.0,35.29999923706055,100.0,,,29781
,,,,,29782
,,,,,29783
,,,,,29784
85.0,35.29999923706055,100.0,,,29785
,,,,,29786
,,,,,29787
,,,,,29788
85.0,35.29999923706055,100.0,,,29789
,,,,,29790
,,,,,29791
,,,,,29792
84.0,35.29999923706055,100.0,,,29793
,,,,,29794
,,,,,29795
,,,,,29796
84.0,35.29999923706055,100.0,,,29797
,,,,,29798
,,,,,29799
,,,,,29800
84.0,35.29999923706055,100.0,,,29801
,,,,,29802
,,,,,29803
,,,,,29804
84.0,35.29999923706055,100.0,,,29805
,,,,,29806
,,,,,29807
,,,,,29808
84.0,35.29999923706055,100.0,,,29809
,,,,,29810
,,,,,29811
,,,,,29812
84.0,35.29999923706055,100.0,,,29813
,,,,,29814
,,,,,29815
,,,,,29816
84.0,35.29999923706055,100.0,116.0,,29817
,,,,,29818
,,,,,29819
,,,,,29820
84.0,35.29999923706055,100.0,,,29821
,,,,,29822
,,,,,29823
,,,,,29824
83.0,35.29999923706055,100.0,,,29825
,,,,,29826
,,,,,29827
,,,,,29828
83.0,35.29999923706055,100.0,,,29829
,,,,,29830
,,,,,29831
,,,,,29832
83.0,35.29999923706055,100.0,,,29833
,,,,,29834
,,,,,29835
,,,,,29836
83.0,35.29999923706055,100.0,,,29837
,,,,,29838
,,,,,29839
,,,,,29840
82.0,35.29999923706055,100.0,,,29841
,,,,,29842
,,,,,29843
,,,,,29844
82.0,35.29999923706055,100.0,,,29845
,,,,,29846
,,,,,29847
,,,,,29848
82.0,35.29999923706055,100.0,,,29849
,,,,,29850
,,,,,29851
,,,,,29852
82.0,35.29999923706055,100.0,,,29853
,,,,,29854
,,,,,29855
,,,,,29856
81.0,35.29999923706055,100.0,107.0,,29857
,,,,,29858
,,,,,29859
,,,,,29860
81.0,35.29999923706055,100.0,107.0,,29861
,,,,,29862
,,,,,29863
,,,,,29864
81.0,35.29999923706055,100.0,107.0,,29865
,,,,,29866
,,,,,29867
,,,,,29868
81.0,35.29999923706055,100.0,106.0,,29869
,,,,,29870
,,,,,29871
,,,,,29872
81.0,35.29999923706055,100.0,107.0,,29873
,,,,,29874
,,,,,29875
,,,,,29876
80.0,35.29999923706055,100.0,105.0,,29877
,,,,,29878
,,,,,29879
,,,,,29880
80.0,35.29999923706055,100.0,105.0,,29881
,,,,,29882
,,,,,29883
,,,,,29884
80.0,35.29999923706055,100.0,105.0,,29885
,,,,,29886
,,,,,29887
,,,,,29888
80.0,35.29999923706055,100.0,104.0,,29889
,,,,,29890
,,,,,29891
,,,,,29892
80.0,35.29999923706055,100.0,105.0,,29893
,,,,,29894
,,,,,29895
,,,,,29896
79.0,35.29999923706055,100.0,105.0,,29897
,,,,,29898
,,,,,29899
,,,,,29900
79.0,35.29999923706055,100.0,105.0,,29901
,,,,,29902
,,,,,29903
,,,,,29904
79.0,35.29999923706055,100.0,105.0,,29905
,,,,,29906
,,,,,29907
,,,,,29908
80.0,35.29999923706055,100.0,105.0,,29909
,,,,,29910
,,,,,29911
,,,,,29912
80.0,35.29999923706055,100.0,106.0,,29913
,,,,,29914
,,,,,29915
,,,,,29916
80.0,35.29999923706055,100.0,106.0,,29917
,,,,,29918
,,,,,29919
,,,,,29920
80.0,35.29999923706055,100.0,106.0,,29921
,,,,,29922
,,,,,29923
,,,,,29924
80.0,35.29999923706055,100.0,106.0,,29925
,,,,,29926
,,,,,29927
,,,,,29928
79.0,35.29999923706055,100.0,106.0,,29929
,,,,,29930
,,,,,29931
,,,,,29932
79.0,35.29999923706055,100.0,106.0,,29933
,,,,,29934
,,,,,29935
,,,,,29936
79.0,35.29999923706055,100.0,105.0,,29937
,,,,,29938
,,,,,29939
,,,,,29940
79.0,35.29999923706055,100.0,105.0,,29941
,,,,,29942
,,,,,29943
,,,,,29944
79.0,35.29999923706055,100.0,106.0,,29945
,,,,,29946
,,,,,29947
,,,,,29948
79.0,35.29999923706055,100.0,105.0,,29949
,,,,,29950
,,,,,29951
,,,,,29952
79.0,35.29999923706055,100.0,106.0,,29953
,,,,,29954
,,,,,29955
,,,,,29956
79.0,35.29999923706055,100.0,105.0,,29957
,,,,,29958
,,,,,29959
,,,,,29960
79.0,35.29999923706055,100.0,105.0,,29961
,,,,,29962
,,,,,29963
,,,,,29964
78.0,35.29999923706055,100.0,104.0,,29965
,,,,,29966
,,,,,29967
,,,,,29968
78.0,35.29999923706055,100.0,104.0,,29969
,,,,,29970
,,,,,29971
,,,,,29972
78.0,35.29999923706055,100.0,104.0,,29973
,,,,,29974
,,,,,29975
,,,,,29976
78.0,35.29999923706055,100.0,103.0,,29977
,,,,,29978
,,,,,29979
,,,,,29980
78.0,35.29999923706055,100.0,103.0,,29981
,,,,,29982
,,,,,29983
,,,,,29984
78.0,35.29999923706055,100.0,104.0,,29985
,,,,,29986
,,,,,29987
,,,,,29988
78.0,35.29999923706055,100.0,102.0,,29989
,,,,,29990
,,,,,29991
,,,,,29992
77.0,35.29999923706055,100.0,102.0,,29993
,,,,,29994
,,,,,29995
,,,,,29996
76.0,35.29999923706055,100.0,100.0,,29997
,,,,,29998
,,,,,29999
,,,,,30000
75.0,35.29999923706055,100.0,100.0,,30001
,,,,,30002
,,,,,30003
,,,,,30004
75.0,35.29999923706055,100.0,101.0,,30005
,,,,,30006
,,,,,30007
,,,,,30008
76.0,35.29999923706055,100.0,101.0,,30009
,,,,,30010
,,,,,30011
,,,,,30012
77.0,35.29999923706055,100.0,102.0,,30013
,,,,,30014
,,,,,30015
,,,,,30016
77.0,35.29999923706055,100.0,101.0,,30017
,,,,,30018
,,,,,30019
,,,,,30020
77.0,35.29999923706055,100.0,101.0,,30021
,,,,,30022
,,,,,30023
,,,,,30024
77.0,35.29999923706055,100.0,102.0,,30025
,,,,,30026
,,,,,30027
,,,,,30028
77.0,35.29999923706055,100.0,102.0,,30029
,,,,,30030
,,,,,30031
,,,,,30032
77.0,35.29999923706055,100.0,103.0,,30033
,,,,,30034
,,,,,30035
,,,,,30036
77.0,35.29999923706055,100.0,103.0,,30037
,,,,,30038
,,,,,30039
,,,,,30040
77.0,35.29999923706055,100.0,103.0,,30041
,,,,,30042
,,,,,30043
,,,,,30044
77.0,35.29999923706055,100.0,103.0,,30045
,,,,,30046
,,,,,30047
,,,,,30048
77.0,35.29999923706055,100.0,103.0,,30049
,,,,,30050
,,,,,30051
,,,,,30052
77.0,35.29999923706055,100.0,103.0,,30053
,,,,,30054
,,,,,30055
,,,,,30056
76.0,35.29999923706055,100.0,102.0,,30057
,,,,,30058
,,,,,30059
,,,,,30060
75.0,35.29999923706055,100.0,102.0,,30061
,,,,,30062
,,,,,30063
,,,,,30064
74.0,35.29999923706055,100.0,102.0,,30065
,,,,,30066
,,,,,30067
,,,,,30068
74.0,35.29999923706055,100.0,101.0,,30069
,,,,,30070
,,,,,30071
,,,,,30072
74.0,35.29999923706055,100.0,102.0,,30073
,,,,,30074
,,,,,30075
,,,,,30076
74.0,35.29999923706055,100.0,101.0,,30077
,,,,,30078
,,,,,30079
,,,,,30080
74.0,35.29999923706055,100.0,101.0,,30081
,,,,,30082
,,,,,30083
,,,,,30084
73.0,35.29999923706055,100.0,101.0,,30085
,,,,,30086
,,,,,30087
,,,,,30088
73.0,35.29999923706055,100.0,100.0,,30089
,,,,,30090
,,,,,30091
,,,,,30092
73.0,35.29999923706055,100.0,101.0,,30093
,,,,,30094
,,,,,30095
,,,,,30096
73.0,35.29999923706055,100.0,101.0,,30097
,,,,,30098
,,,,,30099
,,,,,30100
74.0,35.29999923706055,100.0,101.0,,30101
,,,,,30102
,,,,,30103
,,,,,30104
74.0,35.29999923706055,100.0,103.0,,30105
,,,,,30106
,,,,,30107
,,,,,30108
74.0,35.29999923706055,100.0,102.0,,30109
,,,,,30110
,,,,,30111
,,,,,30112
74.0,35.29999923706055,100.0,103.0,,30113
,,,,,30114
,,,,,30115
,,,,,30116
73.0,35.29999923706055,100.0,102.0,,30117
,,,,,30118
,,,,,30119
,,,,,30120
73.0,35.29999923706055,100.0,104.0,,30121
,,,,,30122
,,,,,30123
,,,,,30124
74.0,35.29999923706055,100.0,105.0,,30125
,,,,,30126
,,,,,30127
,,,,,30128
74.0,35.29999923706055,100.0,106.0,,30129
,,,,,30130
,,,,,30131
,,,,,30132
75.0,35.29999923706055,100.0,106.0,,30133
,,,,,30134
,,,,,30135
,,,,,30136
75.0,35.29999923706055,100.0,106.0,,30137
,,,,,30138
,,,,,30139
,,,,,30140
75.0,35.29999923706055,100.0,106.0,,30141
,,,,,30142
,,,,,30143
,,,,,30144
75.0,35.29999923706055,100.0,107.0,,30145
,,,,,30146
,,,,,30147
,,,,,30148
76.0,35.29999923706055,100.0,107.0,,30149
,,,,,30150
,,,,,30151
,,,,,30152
76.0,35.29999923706055,100.0,107.0,,30153
,,,,,30154
,,,,,30155
,,,,,30156
76.0,35.29999923706055,100.0,107.0,,30157
,,,,,30158
,,,,,30159
,,,,,30160
76.0,35.29999923706055,100.0,107.0,,30161
,,,,,30162
,,,,,30163
,,,,,30164
75.0,35.29999923706055,100.0,106.0,,30165
,,,,,30166
,,,,,30167
,,,,,30168
75.0,35.29999923706055,100.0,105.0,,30169
,,,,,30170
,,,,,30171
,,,,,30172
75.0,35.29999923706055,100.0,105.0,,30173
,,,,,30174
,,,,,30175
,,,,,30176
75.0,35.29999923706055,100.0,104.0,,30177
,,,,,30178
,,,,,30179
,,,,,30180
74.0,35.29999923706055,100.0,105.0,,30181
,,,,,30182
,,,,,30183
,,,,,30184
74.0,35.29999923706055,100.0,104.0,,30185
,,,,,30186
,,,,,30187
,,,,,30188
73.0,35.29999923706055,100.0,103.0,,30189
,,,,,30190
,,,,,30191
,,,,,30192
74.0,35.29999923706055,100.0,104.0,,30193
,,,,,30194
,,,,,30195
,,,,,30196
74.0,35.29999923706055,100.0,105.0,,30197
,,,,,30198
,,,,,30199
,,,,,30200
74.0,35.29999923706055,100.0,105.0,,30201
,,,,,30202
,,,,,30203
,,,,,30204
75.0,35.29999923706055,100.0,106.0,,30205
,,,,,30206
,,,,,30207
,,,,,30208
75.0,35.29999923706055,100.0,106.0,,30209
,,,,,30210
,,,,,30211
,,,,,30212
75.0,35.29999923706055,100.0,106.0,,30213
,,,,,30214
,,,,,30215
,,,,,30216
75.0,35.29999923706055,100.0,105.0,,30217
,,,,,30218
,,,,,30219
,,,,,30220
75.0,35.29999923706055,100.0,106.0,,30221
,,,,,30222
,,,,,30223
,,,,,30224
75.0,35.29999923706055,100.0,107.0,,30225
,,,,,30226
,,,,,30227
,,,,,30228
75.0,35.29999923706055,100.0,107.0,,30229
,,,,,30230
,,,,,30231
,,,,,30232
75.0,35.29999923706055,100.0,108.0,,30233
,,,,,30234
,,,,,30235
,,,,,30236
76.0,35.29999923706055,100.0,109.0,,30237
,,,,,30238
,,,,,30239
,,,,,30240
76.0,35.29999923706055,100.0,109.0,,30241
,,,,,30242
,,,,,30243
,,,,,30244
77.0,35.29999923706055,100.0,110.0,,30245
,,,,,30246
,,,,,30247
,,,,,30248
77.0,35.29999923706055,100.0,110.0,,30249
,,,,,30250
,,,,,30251
,,,,,30252
77.0,35.29999923706055,100.0,111.0,,30253
,,,,,30254
,,,,,30255
,,,,,30256
78.0,35.29999923706055,100.0,110.0,,30257
,,,,,30258
,,,,,30259
,,,,,30260
78.0,35.29999923706055,100.0,109.0,,30261
,,,,,30262
,,,,,30263
,,,,,30264
78.0,35.29999923706055,100.0,109.0,,30265
,,,,,30266
,,,,,30267
,,,,,30268
78.0,35.29999923706055,100.0,109.0,,30269
,,,,,30270
,,,,,30271
,,,,,30272
77.0,35.29999923706055,100.0,109.0,,30273
,,,,,30274
,,,,,30275
,,,,,30276
77.0,35.29999923706055,100.0,108.0,,30277
,,,,,30278
,,,,,30279
,,,,,30280
77.0,35.29999923706055,100.0,108.0,,30281
,,,,,30282
,,,,,30283
,,,,,30284
77.0,35.29999923706055,100.0,109.0,,30285
,,,,,30286
,,,,,30287
,,,,,30288
77.0,35.29999923706055,100.0,108.0,,30289
,,,,,30290
,,,,,30291
,,,,,30292
77.0,35.29999923706055,100.0,109.0,,30293
,,,,,30294
,,,,,30295
,,,,,30296
77.0,35.29999923706055,100.0,108.0,,30297
,,,,,30298
,,,,,30299
,,,,,30300
77.0,35.29999923706055,100.0,108.0,,30301
,,,,,30302
,,,,,30303
,,,,,30304
77.0,35.29999923706055,100.0,108.0,,30305
,,,,,30306
,,,,,30307
,,,,,30308
77.0,35.29999923706055,100.0,107.0,,30309
,,,,,30310
,,,,,30311
,,,,,30312
77.0,35.29999923706055,100.0,108.0,,30313
,,,,,30314
,,,,,30315
,,,,,30316
77.0,35.29999923706055,100.0,107.0,,30317
,,,,,30318
,,,,,30319
,,,,,30320
77.0,35.29999923706055,100.0,107.0,,30321
,,,,,30322
,,,,,30323
,,,,,30324
77.0,35.29999923706055,100.0,107.0,,30325
,,,,,30326
,,,,,30327
,,,,,30328
77.0,35.29999923706055,100.0,107.0,,30329
,,,,,30330
,,,,,30331
,,,,,30332
77.0,35.29999923706055,100.0,108.0,,30333
,,,,,30334
,,,,,30335
,,,,,30336
77.0,35.29999923706055,100.0,107.0,,30337
,,,,,30338
,,,,,30339
,,,,,30340
77.0,35.29999923706055,100.0,106.0,,30341
,,,,,30342
,,,,,30343
,,,,,30344
76.0,35.29999923706055,100.0,105.0,,30345
,,,,,30346
,,,,,30347
,,,,,30348
76.0,35.29999923706055,100.0,105.0,,30349
,,,,,30350
,,,,,30351
,,,,,30352
76.0,35.29999923706055,100.0,105.0,,30353
,,,,,30354
,,,,,30355
,,,,,30356
77.0,35.29999923706055,100.0,106.0,,30357
,,,,,30358
,,,,,30359
,,,,,30360
77.0,35.29999923706055,100.0,106.0,,30361
,,,,,30362
,,,,,30363
,,,,,30364
77.0,35.29999923706055,100.0,106.0,,30365
,,,,,30366
,,,,,30367
,,,,,30368
77.0,35.29999923706055,100.0,106.0,,30369
,,,,,30370
,,,,,30371
,,,,,30372
77.0,35.29999923706055,100.0,106.0,,30373
,,,,,30374
,,,,,30375
,,,,,30376
77.0,35.29999923706055,100.0,106.0,,30377
,,,,,30378
,,,,,30379
,,,,,30380
77.0,35.29999923706055,100.0,106.0,,30381
,,,,,30382
,,,,,30383
,,,,,30384
76.0,35.29999923706055,100.0,106.0,,30385
,,,,,30386
,,,,,30387
,,,,,30388
75.0,35.29999923706055,100.0,104.0,,30389
,,,,,30390
,,,,,30391
,,,,,30392
73.0,35.29999923706055,100.0,103.0,,30393
,,,,,30394
,,,,,30395
,,,,,30396
72.0,35.29999923706055,100.0,102.0,,30397
,,,,,30398
,,,,,30399
,,,,,30400
72.0,35.29999923706055,100.0,101.0,,30401
,,,,,30402
,,,,,30403
,,,,,30404
72.0,35.29999923706055,100.0,101.0,,30405
,,,,,30406
,,,,,30407
,,,,,30408
72.0,35.29999923706055,100.0,100.0,,30409
,,,,,30410
,,,,,30411
,,,,,30412
73.0,35.29999923706055,100.0,101.0,,30413
,,,,,30414
,,,,,30415
,,,,,30416
73.0,35.29999923706055,100.0,102.0,,30417
,,,,,30418
,,,,,30419
,,,,,30420
74.0,35.29999923706055,100.0,104.0,,30421
,,,,,30422
,,,,,30423
,,,,,30424
75.0,35.29999923706055,100.0,104.0,,30425
,,,,,30426
,,,,,30427
,,,,,30428
76.0,35.29999923706055,100.0,104.0,,30429
,,,,,30430
,,,,,30431
,,,,,30432
76.0,35.29999923706055,100.0,106.0,,30433
,,,,,30434
,,,,,30435
,,,,,30436
76.0,35.29999923706055,100.0,107.0,,30437
,,,,,30438
,,,,,30439
,,,,,30440
77.0,35.29999923706055,100.0,107.0,,30441
,,,,,30442
,,,,,30443
,,,,,30444
77.0,35.29999923706055,100.0,109.0,,30445
,,,,,30446
,,,,,30447
,,,,,30448
77.0,35.29999923706055,100.0,109.0,,30449
,,,,,30450
,,,,,30451
,,,,,30452
78.0,35.29999923706055,100.0,109.0,,30453
,,,,,30454
,,,,,30455
,,,,,30456
78.0,35.29999923706055,100.0,108.0,,30457
,,,,,30458
,,,,,30459
,,,,,30460
78.0,35.29999923706055,100.0,108.0,,30461
,,,,,30462
,,,,,30463
,,,,,30464
79.0,35.29999923706055,100.0,109.0,,30465
,,,,,30466
,,,,,30467
,,,,,30468
79.0,35.29999923706055,100.0,108.0,,30469
,,,,,30470
,,,,,30471
,,,,,30472
79.0,35.29999923706055,100.0,108.0,,30473
,,,,,30474
,,,,,30475
,,,,,30476
78.0,35.29999923706055,100.0,107.0,,30477
,,,,,30478
,,,,,30479
,,,,,30480
78.0,35.29999923706055,100.0,107.0,,30481
,,,,,30482
,,,,,30483
,,,,,30484
78.0,35.29999923706055,100.0,107.0,,30485
,,,,,30486
,,,,,30487
,,,,,30488
78.0,35.29999923706055,100.0,106.0,,30489
,,,,,30490
,,,,,30491
,,,,,30492
78.0,35.29999923706055,100.0,106.0,,30493
,,,,,30494
,,,,,30495
,,,,,30496
77.0,35.29999923706055,100.0,106.0,,30497
,,,,,30498
,,,,,30499
,,,,,30500
77.0,35.29999923706055,100.0,106.0,,30501
,,,,,30502
,,,,,30503
,,,,,30504
78.0,35.29999923706055,100.0,107.0,,30505
,,,,,30506
,,,,,30507
,,,,,30508
78.0,35.29999923706055,100.0,107.0,,30509
,,,,,30510
,,,,,30511
,,,,,30512
78.0,35.29999923706055,100.0,108.0,,30513
,,,,,30514
,,,,,30515
,,,,,30516
77.0,35.29999923706055,100.0,107.0,,30517
,,,,,30518
,,,,,30519
,,,,,30520
77.0,35.29999923706055,100.0,108.0,,30521
,,,,,30522
,,,,,30523
,,,,,30524
77.0,35.29999923706055,100.0,108.0,,30525
,,,,,30526
,,,,,30527
,,,,,30528
77.0,35.29999923706055,100.0,108.0,,30529
,,,,,30530
,,,,,30531
,,,,,30532
77.0,35.29999923706055,100.0,109.0,,30533
,,,,,30534
,,,,,30535
,,,,,30536
78.0,35.29999923706055,100.0,108.0,,30537
,,,,,30538
,,,,,30539
,,,,,30540
78.0,35.29999923706055,100.0,108.0,,30541
,,,,,30542
,,,,,30543
,,,,,30544
78.0,35.29999923706055,100.0,108.0,,30545
,,,,,30546
,,,,,30547
,,,,,30548
78.0,35.29999923706055,100.0,108.0,,30549
,,,,,30550
,,,,,30551
,,,,,30552
78.0,35.29999923706055,100.0,108.0,,30553
,,,,,30554
,,,,,30555
,,,,,30556
78.0,35.29999923706055,100.0,107.0,,30557
,,,,,30558
,,,,,30559
,,,,,30560
78.0,35.29999923706055,100.0,107.0,,30561
,,,,,30562
,,,,,30563
,,,,,30564
78.0,35.29999923706055,100.0,108.0,,30565
,,,,,30566
,,,,,30567
,,,,,30568
77.0,35.29999923706055,100.0,107.0,,30569
,,,,,30570
,,,,,30571
,,,,,30572
77.0,35.29999923706055,100.0,107.0,,30573
,,,,,30574
,,,,,30575
,,,,,30576
77.0,35.29999923706055,100.0,106.0,,30577
,,,,,30578
,,,,,30579
,,,,,30580
77.0,35.29999923706055,100.0,106.0,,30581
,,,,,30582
,,,,,30583
,,,,,30584
77.0,35.29999923706055,100.0,107.0,,30585
,,,,,30586
,,,,,30587
,,,,,30588
77.0,35.29999923706055,100.0,107.0,,30589
,,,,,30590
,,,,,30591
,,,,,30592
77.0,35.29999923706055,100.0,108.0,,30593
,,,,,30594
,,,,,30595
,,,,,30596
77.0,35.29999923706055,100.0,108.0,,30597
,,,,,30598
,,,,,30599
,,,,,30600
77.0,35.29999923706055,100.0,108.0,,30601
,,,,,30602
,,,,,30603
,,,,,30604
77.0,35.29999923706055,100.0,109.0,,30605
,,,,,30606
,,,,,30607
,,,,,30608
77.0,35.29999923706055,100.0,109.0,,30609
,,,,,30610
,,,,,30611
,,,,,30612
77.0,35.29999923706055,100.0,110.0,,30613
,,,,,30614
,,,,,30615
,,,,,30616
77.0,35.29999923706055,100.0,110.0,,30617
,,,,,30618
,,,,,30619
,,,,,30620
78.0,35.29999923706055,100.0,110.0,,30621
,,,,,30622
